,phrase,label,sentiment,subjectivity,language,count
Tight End University Event,Tight End University Event,ORG,-0.17857142857142858,0.0,en,1
Elon Musks Department of Government Efficiency,Elon Musks Department of Government Efficiency,ORG,0.14375,0.0,en,1
Tight End Universitythe,Tight End Universitythe,ORG,-0.17857142857142858,0.0,en,1
Oireachtas,Oireachtas,ORG,0.0,0.0,en,1
performa,performa,ORG,0.29444444444444445,0.0,en,1
AFC Champions Elite,AFC Champions Elite,ORG,0.0,0.0,en,1
Reliance Indus,Reliance Indus,ORG,0.3125,0.0,en,1
Reliance Industries',Reliance Industries',ORG,0.2857142857142857,0.0,en,1
Bayou Fairytale,Bayou Fairytale,ORG,0.0,0.0,en,1
ರಿಲಾಯನ್ಸ್,ರಿಲಾಯನ್ಸ್,ORG,0.0,0.0,en,1
United States Steel,United States Steel,ORG,0.0,0.0,en,1
U.S. Steels,U.S. Steels,ORG,0.3,0.0,en,1
X Holdings Corp.,X Holdings Corp.,ORG,0.0,0.0,en,1
the Milken Institute's,the Milken Institute's,ORG,0.0,0.0,en,1
the Beverly Hilton Hotel,the Beverly Hilton Hotel,ORG,0.0,0.0,en,1
Made Visit to Cancer Hospital,Made Visit to Cancer Hospital,ORG,0.0,0.0,en,1
Iran Presser,Iran Presser,ORG,-0.3125,0.0,en,1
Surprise Performance,Surprise Performance,ORG,0.0,0.0,en,1
Blasts Media,Blasts Media,ORG,0.0,0.0,en,1
Topps Now Superfractor 1/1,Topps Now Superfractor 1/1,ORG,0.0,0.0,en,1
null / Credit,null / Credit,ORG,0.0,0.0,en,1
TippaPatt/Shutterstock,TippaPatt/Shutterstock,ORG,0.0,0.0,en,1
Newest Socialist Star,Newest Socialist Star,ORG,0.0,0.0,en,1
the U.K. Parliament,the U.K. Parliament,ORG,0.35714285714285715,0.0,en,1
the Inter-Parliamentary,the Inter-Parliamentary,ORG,0.35714285714285715,0.0,en,1
Rs 10-,Rs 10-,ORG,0.0,0.0,en,1
Anant,Anant,ORG,0.125,0.0,en,1
Slate Auto,Slate Auto,ORG,0.5,0.0,en,1
Dietl,Dietl,ORG,0.0,0.0,en,1
Virginia</li><li,Virginia</li><li,ORG,0.0,0.0,en,1
Sco,Sco,ORG,0.0,0.0,en,1
Slate Auto Unveils,Slate Auto Unveils,ORG,0.0,0.0,en,1
MtnClimber,MtnClimber,ORG,0.0,0.0,en,1
TOPSHOT,TOPSHOT,ORG,0.0,0.0,en,1
Love Island Group Chat Texts,Love Island Group Chat Texts,ORG,0.5,0.0,en,1
GRWM,GRWM,ORG,0.016666666666666666,0.0,en,1
Hizzoner,Hizzoner,ORG,0.016666666666666666,0.0,en,1
Reader's Digest,Reader's Digest,ORG,0.25,0.0,en,1
the Fake News,the Fake News,ORG,-0.047619047619047616,0.0,en,1
Amazon Prime Video,Amazon Prime Video,ORG,0.17222222222222222,0.0,en,1
Been Hospitalized,Been Hospitalized,ORG,0.0,0.0,en,1
Hegseth,Hegseth,ORG,0.0,0.0,en,1
USNS Harvey Milk,USNS Harvey Milk,ORG,0.0,0.0,en,1
USNS Oscar V. Peterson,USNS Oscar V. Peterson,ORG,0.0,0.0,en,1
Hegseth Purges Defense Advisory Board,Hegseth Purges Defense Advisory Board,ORG,0.0,0.0,en,1
The Atlantic Daily,The Atlantic Daily,ORG,0.37878787878787873,0.0,en,1
Navy,Navy,ORG,0.4166666666666667,0.0,en,1
MMA,MMA,ORG,0.55,0.0,en,1
Liberal Makeover After Splitting With Trump,Liberal Makeover After Splitting With Trump,ORG,0.0,0.0,en,1
Spotify,Spotify,ORG,0.07777777777777778,0.0,en,1
Justin Bieber & Hailey Bieber Enjoy Lake Getaway Amid Breakup Rumors,Justin Bieber & Hailey Bieber Enjoy Lake Getaway Amid Breakup Rumors,ORG,0.4,0.0,en,1
The Tea Party Is Back (,The Tea Party Is Back (,ORG,0.0,0.0,en,1
The Board of Trustees of Dolton,The Board of Trustees of Dolton,ORG,0.0,0.0,en,1
asso,asso,ORG,-0.08333333333333333,0.0,en,1
The Washington Post vi,The Washington Post vi,ORG,0.0,0.0,en,1
Katz,Katz,ORG,-0.05454545454545454,0.0,en,1
Instagram Stories,Instagram Stories,ORG,0.20139860139860138,0.0,en,1
Fox,Fox,ORG,0.0,0.0,en,1
The Chicago White Sox,The Chicago White Sox,ORG,0.11666666666666665,0.0,en,1
SourceRolling Stone Justin Bieber,SourceRolling Stone Justin Bieber,ORG,0.2833333333333333,0.0,en,1
White Sox Great,White Sox Great,ORG,0.4,0.0,en,1
SourceRolling Stone Scooter Braun,SourceRolling Stone Scooter Braun,ORG,0.09217171717171717,0.0,en,1
the Cleveland Guardians,the Cleveland Guardians,ORG,-0.06590909090909092,0.0,en,1
Hollywood Stars Join Broadway Favorites In Vying For Trophies,Hollywood Stars Join Broadway Favorites In Vying For Trophies,ORG,0.13636363636363635,0.0,en,1
Justin - Daily Mail,Justin - Daily Mail,ORG,0.0,0.0,en,1
JustinDaily,JustinDaily,ORG,0.26991341991341994,0.0,en,1
the Dallas Wings,the Dallas Wings,ORG,0.1,0.0,en,1
New York Drama League Award Nominees,New York Drama League Award Nominees,ORG,0.13636363636363635,0.0,en,1
Comparisons,Comparisons,ORG,0.0,0.0,en,1
Universal Pictures,Universal Pictures,ORG,0.23333333333333334,0.0,en,1
Rebirth,Rebirth,ORG,0.23333333333333334,0.0,en,1
06:08 PM,06:08 PM,ORG,0.26666666666666666,0.0,en,1
Konerko,Konerko,ORG,0.0,0.0,en,1
K… CHICAGO,K… CHICAGO,ORG,0.26666666666666666,0.0,en,1
U.S. Immigration and Customs Enforcement,U.S. Immigration and Customs Enforcement,ORG,0.0,0.0,en,1
Hall H,Hall H,ORG,0.0,0.0,en,1
Texas Instruments,Texas Instruments,ORG,0.0,0.0,en,1
Newsday,Newsday,ORG,0.0,0.0,en,1
Koundé,Koundé,ORG,0.25,0.0,en,1
LifeSiteNews.com,LifeSiteNews.com,ORG,0.0,0.0,en,1
Intercept,Intercept,ORG,0.0,0.0,en,1
The Culture Catchall,The Culture Catchall,ORG,0.0,0.0,en,1
@chartdata,@chartdata,ORG,0.25,0.0,en,1
Al-Hilal,Al-Hilal,ORG,0.25,0.0,en,1
Heavily Guarded and Searching for Something Deeper:,Heavily Guarded and Searching for Something Deeper:,ORG,0.4,0.0,en,1
Drew House,Drew House,ORG,-0.0836940836940837,0.0,en,1
The Met Museum/Vogue,The Met Museum/Vogue,ORG,0.32666666666666666,0.0,en,1
High School Musical,High School Musical,ORG,0.08,0.0,en,1
InstagramVanessa Hudgens,InstagramVanessa Hudgens,ORG,0.09285714285714286,0.0,en,1
Focus Features,Focus Features,ORG,0.0,0.0,en,1
Song Sung Blue,Song Sung Blue,ORG,0.11666666666666665,0.0,en,1
San-Diego Comic-Con,San-Diego Comic-Con,ORG,0.14285714285714285,0.0,en,1
Iran Press TV,Iran Press TV,ORG,0.0,0.0,en,1
Chickenfry,Chickenfry,ORG,-0.43333333333333324,0.0,en,1
NETWORK,NETWORK,ORG,-0.43333333333333324,0.0,en,1
Patriot Systems Delivery,Patriot Systems Delivery,ORG,0.0,0.0,en,1
Matchday 29,Matchday 29,ORG,0.0,0.0,en,1
Fox News chyron,Fox News chyron,ORG,0.7,0.0,en,1
Casiano,Casiano,ORG,0.0,0.0,en,1
this New York Times,this New York Times,ORG,0.13636363636363635,0.0,en,1
Disney,Disney,ORG,0.0,0.0,en,1
Rock Streaming Songs,Rock Streaming Songs,ORG,0.04545454545454545,0.0,en,1
kottke.org,kottke.org,ORG,0.0,0.0,en,1
Latest Tour Grosses,Latest Tour Grosses,ORG,0.5,0.0,en,1
the E Street Band,the E Street Band,ORG,0.5,0.0,en,1
Ticket Sales,Ticket Sales,ORG,0.16,0.0,en,1
Springsteen,Springsteen,ORG,0.36481481481481476,0.0,en,1
DEIR AL-BALAH,DEIR AL-BALAH,ORG,0.0,0.0,en,1
Trump Threatens,Trump Threatens,ORG,0.0,0.0,en,1
Department of Justice,Department of Justice,ORG,-0.03571428571428571,0.0,en,1
Elon Musk & X Can Move Forward,Elon Musk & X Can Move Forward,ORG,0.0,0.0,en,1
Official White House Photo,Official White House Photo,ORG,0.03125,0.0,en,1
DoD,DoD,ORG,0.05763478945297127,0.0,en,1
Red Tape,Red Tape,ORG,0.05763478945297127,0.0,en,1
Teledyne FLIR Defense,Teledyne FLIR Defense,ORG,0.05763478945297127,0.0,en,1
Un,Un,ORG,0.0,0.0,en,1
ILLIA NOVIKOV,ILLIA NOVIKOV,ORG,0.35714285714285715,0.0,en,1
Rutte,Rutte,ORG,0.0,0.0,en,1
Helly Shah Channels Cool,Helly Shah Channels Cool,ORG,0.22499999999999998,0.0,en,1
Al-Qadisiya,Al-Qadisiya,ORG,-0.39375,0.0,en,1
Classy &amp,Classy &amp,ORG,0.22499999999999998,0.0,en,1
Metallica's Cease & Desist Letter,Metallica's Cease & Desist Letter,ORG,0.0,0.0,en,1
Metallica,Metallica,ORG,-0.1,0.0,en,1
Sec,Sec,ORG,-0.1,0.0,en,1
Team Trump,Team Trump,ORG,0.0,0.0,en,1
West Bank,West Bank,ORG,0.0,0.0,en,1
Marvel,Marvel,ORG,0.0,0.0,en,1
AP Photo/Michel Euler,AP Photo/Michel Euler,ORG,-0.5,0.0,en,1
District Court,District Court,ORG,-0.05000000000000002,0.0,en,1
The Democratic Socialist Party of America -,The Democratic Socialist Party of America -,ORG,0.0,0.0,en,1
U.S. Satellite Superiority,U.S. Satellite Superiority,ORG,0.0,0.0,en,1
the Republican Party,the Republican Party,ORG,-0.10000000000000002,0.0,en,1
Repre,Repre,ORG,-0.125,0.0,en,1
Viable 3rd party,Viable 3rd party,ORG,0.23125,0.0,en,1
US Congress,US Congress,ORG,0.25,0.0,en,1
U.S. Embassy,U.S. Embassy,ORG,0.0,0.0,en,1
the U.S. Embassy,the U.S. Embassy,ORG,0.10666666666666665,0.0,en,1
the Department of Homeland Security,the Department of Homeland Security,ORG,-0.25,0.0,en,1
the Rent Guidelines Board,the Rent Guidelines Board,ORG,0.13636363636363635,0.0,en,1
Turning Point USA's,Turning Point USA's,ORG,0.06818181818181818,0.0,en,1
Point USA,Point USA,ORG,0.21212121212121213,0.0,en,1
the Wall Street Journal,the Wall Street Journal,ORG,0.2681818181818182,0.0,en,1
"MtnClimber
","MtnClimber
",ORG,0.0,0.0,en,1
Nepo,Nepo,ORG,-0.16666666666666666,0.0,en,1
The Democratic Socialist Party of America - Zohran Mamdani,The Democratic Socialist Party of America - Zohran Mamdani,ORG,0.0,0.0,en,1
"REUTERS
","REUTERS
",ORG,0.0,0.0,en,1
Justin & Hailey Bieber,Justin & Hailey Bieber,ORG,0.0,0.0,en,1
ul><li,ul><li,ORG,-0.25,0.0,en,1
AQAH,AQAH,ORG,-0.08333333333333333,0.0,en,1
Howell,Howell,ORG,0.0,0.0,en,1
Trump Target,Trump Target,ORG,0.0,0.0,en,1
UCLA,UCLA,ORG,0.0,0.0,en,1
the Department of the Treasury's,the Department of the Treasury's,ORG,-0.08333333333333333,0.0,en,1
WWD,WWD,ORG,0.0,0.0,en,1
Hizballah,Hizballah,ORG,-0.08333333333333333,0.0,en,1
U.S. Department,U.S. Department,ORG,-0.08333333333333333,0.0,en,1
"Reuters
","Reuters
",ORG,-0.25,0.0,en,1
the Department of the Treasury,the Department of the Treasury,ORG,-0.08333333333333333,0.0,en,1
McKinsey,McKinsey,ORG,0.08354978354978354,0.0,en,1
flower mart,flower mart,ORG,0.75,0.0,en,1
Rocket Lab,Rocket Lab,ORG,0.0,0.0,en,1
+2999,+2999,ORG,0.0,0.0,en,1
"AP Photo/Luca Bruno
","AP Photo/Luca Bruno
",ORG,0.26666666666666666,0.0,en,1
the Democratic Socialist Party of America,the Democratic Socialist Party of America,ORG,0.0,0.0,en,1
MamdaniGeneral Flynn's,MamdaniGeneral Flynn's,ORG,0.0,0.0,en,1
Don Lemon,Don Lemon,ORG,0.0,0.0,en,1
The New York World,The New York World,ORG,0.13636363636363635,0.0,en,1
Popplio,Popplio,ORG,0.0,0.0,en,1
OUAI,OUAI,ORG,0.8,0.0,en,1
Fragrance,Fragrance,ORG,-0.1,0.0,en,1
TikTok FYP,TikTok FYP,ORG,0.06,0.0,en,1
Canadas Conservative Party,Canadas Conservative Party,ORG,0.1,0.0,en,1
the Cutest Vatican Sanctioned Interaction,the Cutest Vatican Sanctioned Interaction,ORG,0.0,0.0,en,1
Time Out,Time Out,ORG,-0.04791666666666667,0.0,en,1
Rubio,Rubio,ORG,0.0,0.0,en,1
NIST,NIST,ORG,0.5,0.0,en,1
WTC,WTC,ORG,0.0,0.0,en,1
the Saudi Pro League,the Saudi Pro League,ORG,-0.0625,0.0,en,1
Fox &) Friends,Fox &) Friends,ORG,0.0,0.0,en,1
HuffPost,HuffPost,ORG,0.0,0.0,en,1
MKs,MKs,ORG,0.0,0.0,en,1
Hadash-Ta'al party,Hadash-Ta'al party,ORG,0.0,0.0,en,1
Chris Hedges,Chris Hedges,ORG,0.0,0.0,en,1
American Vogue,American Vogue,ORG,0.08333333333333333,0.0,en,1
IG,IG,ORG,-0.1595238095238095,0.0,en,1
BORNA - Footages,BORNA - Footages,ORG,0.0,0.0,en,1
Politico,Politico,ORG,0.5,0.0,en,1
Columbia University,Columbia University,ORG,0.08585858585858587,0.0,en,1
Intellectual Property,Intellectual Property,ORG,-0.02500000000000001,0.0,en,1
the “America Party,the “America Party,ORG,0.06818181818181818,0.0,en,1
Prevost,Prevost,ORG,0.1,0.0,en,1
Department of Health and Human Services,Department of Health and Human Services,ORG,0.11666666666666667,0.0,en,1
New UN,New UN,ORG,0.2556818181818182,0.0,en,1
PDA,PDA,ORG,0.0,0.0,en,1
The UN Special Rapporteur,The UN Special Rapporteur,ORG,0.17857142857142858,0.0,en,1
Pontifical Commission for the Protection of Minors,Pontifical Commission for the Protection of Minors,ORG,0.0,0.0,en,1
the Pontifical Commission for the Protection of Minors,the Pontifical Commission for the Protection of Minors,ORG,0.04545454545454545,0.0,en,1
Destiny's Child,Destiny's Child,ORG,0.0,0.0,en,1
GNX,GNX,ORG,-0.07142857142857142,0.0,en,1
Au,Au,ORG,0.0,0.0,en,1
McKinsey co…,McKinsey co…,ORG,-0.1,0.0,en,1
Coll,Coll,ORG,0.3333333333333333,0.0,en,1
Be Silent,Be Silent,ORG,0.0,0.0,en,1
Contributions To Economics,Contributions To Economics,ORG,0.0,0.0,en,1
Defense Sec,Defense Sec,ORG,-0.05,0.0,en,1
Long Time Collaborator,Long Time Collaborator,ORG,-0.125,0.0,en,1
Sgt,Sgt,ORG,0.0,0.0,en,1
Plot Against America,Plot Against America,ORG,0.0,0.0,en,1
AFC Champions League Elite,AFC Champions League Elite,ORG,0.0,0.0,en,1
Asian Champions League Elite,Asian Champions League Elite,ORG,0.0,0.0,en,1
Nawrocki,Nawrocki,ORG,0.0,0.0,en,1
SXSW London,SXSW London,ORG,0.0,0.0,en,1
Getty Images,Getty Images,ORG,0.3181818181818182,0.0,en,1
Roma,Roma,ORG,0.0,0.0,en,1
Satcom,Satcom,ORG,-0.1,0.0,en,1
The D.C. Brief,The D.C. Brief,ORG,0.0,0.0,en,1
Airtel-Oneweb,Airtel-Oneweb,ORG,0.0,0.0,en,1
Jio Satellite Communication,Jio Satellite Communication,ORG,0.0,0.0,en,1
Cato Institute,Cato Institute,ORG,0.10000000000000002,0.0,en,1
Cardinal,Cardinal,ORG,0.16666666666666666,0.0,en,1
the Constitutional Court,the Constitutional Court,ORG,0.0,0.0,en,1
Council,Council,ORG,0.0,0.0,en,1
usher,usher,ORG,0.13636363636363635,0.0,en,1
Yale Law School,Yale Law School,ORG,0.16666666666666666,0.0,en,1
"marcusmaximus
Vladi","marcusmaximus
Vladi",ORG,-0.6,0.0,en,1
Witkoff,Witkoff,ORG,0.0,0.0,en,1
Secret Service,Secret Service,ORG,-0.03333333333333333,0.0,en,1
iPhone,iPhone,ORG,-0.36875,0.0,en,1
Cult of Mac - Apple,Cult of Mac - Apple,ORG,0.3,0.0,en,1
Russell Brand From ‘Political and Absurd,Russell Brand From ‘Political and Absurd,ORG,-0.25,0.0,en,1
Kimmel,Kimmel,ORG,0.55,0.0,en,1
Elon Musk’s Future After Leaving,Elon Musk’s Future After Leaving,ORG,0.0,0.0,en,1
Britains High Court,Britains High Court,ORG,0.16,0.0,en,1
High Court,High Court,ORG,0.16,0.0,en,1
Apples,Apples,ORG,0.15625,0.0,en,1
RFE/RL's,RFE/RL's,ORG,0.0,0.0,en,1
"Romanian Service May 25,","Romanian Service May 25,",ORG,0.0,0.0,en,1
Pro-EU,Pro-EU,ORG,0.0,0.0,en,1
Barstool Sports,Barstool Sports,ORG,5.551115123125783e-18,0.0,en,1
RadarOnline.com,RadarOnline.com,ORG,-0.25,0.0,en,1
Colbert,Colbert,ORG,0.0,0.0,en,1
Doomsday Filming,Doomsday Filming,ORG,1.0,0.0,en,1
Doocy,Doocy,ORG,0.0,0.0,en,1
ICT Mumbai,ICT Mumbai,ORG,0.0,0.0,en,1
Managing Director,Managing Director,ORG,0.0,0.0,en,1
Rs 151 crore,Rs 151 crore,ORG,0.0,0.0,en,1
Friends co-,Friends co-,ORG,0.19318181818181818,0.0,en,1
the Champions League,the Champions League,ORG,0.0,0.0,en,1
Zuffa LLC,Zuffa LLC,ORG,0.0,0.0,en,1
Real Madrid,Real Madrid,ORG,0.16666666666666666,0.0,en,1
Saudi Arabia,Saudi Arabia,ORG,-0.2,0.0,en,1
₹10.41 cr,₹10.41 cr,ORG,-0.4,0.0,en,1
₹10.41 crore,₹10.41 crore,ORG,0.0,0.0,en,1
Adani Enterprises and Adani Ports,Adani Enterprises and Adani Ports,ORG,0.0,0.0,en,1
₹9.26,₹9.26,ORG,0.31428571428571433,0.0,en,1
Ito,Ito,ORG,0.3,0.0,en,1
the Freedom Flotilla Coalition,the Freedom Flotilla Coalition,ORG,-0.125,0.0,en,1
the Institute of Chemical Technolog,the Institute of Chemical Technolog,ORG,0.0,0.0,en,1
Elon Musk’s Starlink,Elon Musk’s Starlink,ORG,0.1590909090909091,0.0,en,1
Xi,Xi,ORG,-0.2916666666666667,0.0,en,1
Cathol,Cathol,ORG,0.06999999999999999,0.0,en,1
lawfu,lawfu,ORG,0.06818181818181818,0.0,en,1
Portland Place,Portland Place,ORG,0.0,0.0,en,1
the Catholic C,the Catholic C,ORG,0.08333333333333333,0.0,en,1
the Diocese of Pittsburgh,the Diocese of Pittsburgh,ORG,0.13636363636363635,0.0,en,1
The Catholic Diocese of Pittsburgh,The Catholic Diocese of Pittsburgh,ORG,0.0,0.0,en,1
Chiclayo,Chiclayo,ORG,0.0,0.0,en,1
Multise… Lima Newsroom,Multise… Lima Newsroom,ORG,0.0,0.0,en,1
SANAA,SANAA,ORG,0.0,0.0,en,1
Inter Miami,Inter Miami,ORG,0.0,0.0,en,1
MANDEL NGAN/AFP,MANDEL NGAN/AFP,ORG,0.2333333333333333,0.0,en,1
Lakers,Lakers,ORG,0.0,0.0,en,1
Dragon,Dragon,ORG,0.0,0.0,en,1
International Workers',International Workers',ORG,0.0,0.0,en,1
Elon Musk Is Posting Through It,Elon Musk Is Posting Through It,ORG,0.0,0.0,en,1
Trumpization,Trumpization,ORG,0.0,0.0,en,1
Daily International News,Daily International News,ORG,0.06666666666666667,0.0,en,1
The Economic Times,The Economic Times,ORG,0.2333333333333333,0.0,en,1
Latest News Updates,Latest News Updates,ORG,0.2333333333333333,0.0,en,1
Ossoff,Ossoff,ORG,0.0,0.0,en,1
Abu Dhabi Power Move,Abu Dhabi Power Move,ORG,0.0,0.0,en,1
Frien,Frien,ORG,0.0,0.0,en,1
Corkery/NY Daily News,Corkery/NY Daily News,ORG,0.05,0.0,en,1
IRA,IRA,ORG,0.13636363636363635,0.0,en,1
D.C. Newsroom,D.C. Newsroom,ORG,-0.03272727272727274,0.0,en,1
SS,SS,ORG,0.11666666666666665,0.0,en,1
The United Kingdoms Prince Harry,The United Kingdoms Prince Harry,ORG,0.2,0.0,en,1
Sa,Sa,ORG,0.0,0.0,en,1
Amal,Amal,ORG,0.0,0.0,en,1
BBC Interview,BBC Interview,ORG,0.0,0.0,en,1
Pacific Islander Heritage Month,Pacific Islander Heritage Month,ORG,0.125,0.0,en,1
New York Times,New York Times,ORG,0.11818181818181818,0.0,en,1
Fox & Friends Co-Host Appears to Agree Trump Administration Is ‘Breaking the,Fox & Friends Co-Host Appears to Agree Trump Administration Is ‘Breaking the,ORG,0.0,0.0,en,1
Latinas Set New Record,Latinas Set New Record,ORG,0.19242424242424244,0.0,en,1
Fox & Friends co-,Fox & Friends co-,ORG,0.5,0.0,en,1
Fox News Legal,Fox News Legal,ORG,-0.13333333333333333,0.0,en,1
Multive,Multive,ORG,0.2,0.0,en,1
International Breaking News Events,International Breaking News Events,ORG,0.2333333333333333,0.0,en,1
Zion Hill Baptist Church,Zion Hill Baptist Church,ORG,0.0,0.0,en,1
Daily Caller News Foundation co-,Daily Caller News Foundation co-,ORG,0.0,0.0,en,1
The Daily Sign,The Daily Sign,ORG,0.2863636363636364,0.0,en,1
Russell Brand Makes First Court Appearance in Criminal Rape Case,Russell Brand Makes First Court Appearance in Criminal Rape Case,ORG,-0.07500000000000001,0.0,en,1
Vanessa Kirby & More,Vanessa Kirby & More,ORG,0.3181818181818182,0.0,en,1
the Home Office,the Home Office,ORG,0.3333333333333333,0.0,en,1
Jackson - WPA Pool/Getty,Jackson - WPA Pool/Getty,ORG,0.0,0.0,en,1
Notre Dame,Notre Dame,ORG,0.0,0.0,en,1
ITV,ITV,ORG,0.0,0.0,en,1
QEII,QEII,ORG,0.08333333333333334,0.0,en,1
Playground Karen Calls,Playground Karen Calls,ORG,-0.17333333333333334,0.0,en,1
the Tension With Social Media Jab,the Tension With Social Media Jab,ORG,-0.13888888888888887,0.0,en,1
St Mary Magdalene Church,St Mary Magdalene Church,ORG,0.0,0.0,en,1
Royal Family ',Royal Family ',ORG,0.0,0.0,en,1
the British Royal Family,the British Royal Family,ORG,0.06666666666666667,0.0,en,1
unspunThe Times Watch,unspunThe Times Watch,ORG,0.3055555555555556,0.0,en,1
Friends co-host,Friends co-host,ORG,0.25,0.0,en,1
Al Nassr‘s,Al Nassr‘s,ORG,0.0,0.0,en,1
Kick Off New Wrestling Company,Kick Off New Wrestling Company,ORG,0.13636363636363635,0.0,en,1
Elon Musk’s Grok AI,Elon Musk’s Grok AI,ORG,0.0,0.0,en,1
Thor 4,Thor 4,ORG,0.0,0.0,en,1
Department of Homeland Security,Department of Homeland Security,ORG,0.0,0.0,en,1
The U.S. Sun,The U.S. Sun,ORG,0.0,0.0,en,1
Sean 'Diddy' Combs,Sean 'Diddy' Combs,ORG,0.0,0.0,en,1
Combs,Combs,ORG,0.0,0.0,en,1
Nakamoto Holdings,Nakamoto Holdings,ORG,-0.2,0.0,en,1
The Court of… Prince Harry,The Court of… Prince Harry,ORG,0.0,0.0,en,1
Selena Gomez,Selena Gomez,ORG,0.125,0.0,en,1
CNBC,CNBC,ORG,0.06818181818181818,0.0,en,1
U.K. Security,U.K. Security,ORG,-0.3,0.0,en,1
The House Agriculture Committee,The House Agriculture Committee,ORG,0.31666666666666665,0.0,en,1
AMYGOODMAN,AMYGOODMAN,ORG,0.020833333333333332,0.0,en,1
US News,US News,ORG,0.2333333333333333,0.0,en,1
UK News,UK News,ORG,0.2333333333333333,0.0,en,1
Canada News,Canada News,ORG,0.2333333333333333,0.0,en,1
Dabi,Dabi,ORG,-0.16666666666666666,0.0,en,1
IFOP,IFOP,ORG,-0.32499999999999996,0.0,en,1
JVC,JVC,ORG,0.0,0.0,en,1
MTG,MTG,ORG,0.0,0.0,en,1
xAI,xAI,ORG,0.0,0.0,en,1
Bellingcat,Bellingcat,ORG,0.0,0.0,en,1
Ittihad,Ittihad,ORG,0.0,0.0,en,1
Doomsday Star,Doomsday Star,ORG,0.4,0.0,en,1
Sells Catalog For,Sells Catalog For,ORG,0.0,0.0,en,1
The Daily Caller,The Daily Caller,ORG,0.0,0.0,en,1
Extraction,Extraction,ORG,0.06818181818181818,0.0,en,1
"InterMirifica.net

CNA Newsroom","InterMirifica.net

CNA Newsroom",ORG,0.0,0.0,en,1
Calley,Calley,ORG,0.0,0.0,en,1
Health,Health,ORG,0.0,0.0,en,1
the Met Gala 15,the Met Gala 15,ORG,0.1,0.0,en,1
Marvel's,Marvel's,ORG,0.2,0.0,en,1
Marine Le Pen's,Marine Le Pen's,ORG,0.009999999999999986,0.0,en,1
Georgia Senate,Georgia Senate,ORG,0.0,0.0,en,1
Underdog Frontale,Underdog Frontale,ORG,0.0,0.0,en,1
Po,Po,ORG,-0.1,0.0,en,1
LA,LA,ORG,0.0,0.0,en,1
the Savings and Investments Union,the Savings and Investments Union,ORG,0.0,0.0,en,1
ICICI Prudential Life Mutual Fund,ICICI Prudential Life Mutual Fund,ORG,-0.15,0.0,en,1
Countess/Getty,Countess/Getty,ORG,0.0,0.0,en,1
Rs 3.59 lakh crore,Rs 3.59 lakh crore,ORG,0.5,0.0,en,1
Newsday LLC/Newsday,Newsday LLC/Newsday,ORG,0.125,0.0,en,1
Russian Influence in Central Europe Evolves From Disinformation to Democratic Erosion,Russian Influence in Central Europe Evolves From Disinformation to Democratic Erosion,ORG,0.0,0.0,en,1
D-N.J.,D-N.J.,ORG,0.0,0.0,en,1
Reliance Ind,Reliance Ind,ORG,0.25,0.0,en,1
Bilderberg Meeting Attendees Revealed,Bilderberg Meeting Attendees Revealed,ORG,-0.13333333333333333,0.0,en,1
Bilderberg,Bilderberg,ORG,-0.05555555555555555,0.0,en,1
Army,Army,ORG,-0.04375,0.0,en,1
Musavi,Musavi,ORG,0.0,0.0,en,1
US Capitol,US Capitol,ORG,0.2833333333333333,0.0,en,1
Cameron Boyce & Ditching,Cameron Boyce & Ditching,ORG,0.0,0.0,en,1
Elon Musk’s xAI,Elon Musk’s xAI,ORG,0.0,0.0,en,1
Fox N,Fox N,ORG,0.0,0.0,en,1
ESP,ESP,ORG,0.0,0.0,en,1
Financial Services,Financial Services,ORG,0.0,0.0,en,1
Lykos,Lykos,ORG,0.05357142857142856,0.0,en,1
Sage Works Production Albuquerque,Sage Works Production Albuquerque,ORG,0.0,0.0,en,1
ET Women's Forum:,ET Women's Forum:,ORG,0.0,0.0,en,1
Reliance Foundation,Reliance Foundation,ORG,0.09999999999999999,0.0,en,1
The Department of Government Efficiency,The Department of Government Efficiency,ORG,0.3954545454545455,0.0,en,1
Megyn,Megyn,ORG,0.15,0.0,en,1
Musk's De… Elon Musk,Musk's De… Elon Musk,ORG,0.03333333333333333,0.0,,1
Nifty Track,Nifty Track,ORG,0.5,0.0,en,1
ETMarkets,ETMarkets,ORG,0.5,0.0,en,1
ETMarkets.com,ETMarkets.com,ORG,0.0,0.0,en,1
Elon Musk Using Private Data to Build List of People to Deport,Elon Musk Using Private Data to Build List of People to Deport,ORG,0.0,0.0,,1
the “Gaza Humanitarian Foundation”,the “Gaza Humanitarian Foundation”,ORG,0.0,0.0,en,1
Eli GerzonThe Electronic,Eli GerzonThe Electronic,ORG,0.0,0.0,en,1
Siddhant Commercials Private Limited,Siddhant Commercials Private Limited,ORG,0.05714285714285714,0.0,en,1
ICICI,ICICI,ORG,0.05714285714285714,0.0,en,1
Megyn Kelly Reveals Worldwide Premiere,Megyn Kelly Reveals Worldwide Premiere,ORG,0.15,0.0,en,1
Blue Origin’s,Blue Origin’s,ORG,0.25,0.0,en,1
the Kansas City Chiefs,the Kansas City Chiefs,ORG,0.010714285714285718,0.0,en,1
Fox News',Fox News',ORG,0.0,0.0,en,1
The Chosen/,The Chosen/,ORG,0.0,0.0,en,1
the Tech Bros Rig,the Tech Bros Rig,ORG,0.0,0.0,en,1
