index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.palmbeachpost.com/story/news/local/westpb/2024/08/01/wall-street-south-west-palm-beach-office-boom-gives-city-a-palm-beach-look/73970984007/,https://www.palmbeachpost.com/story/news/local/westpb/2024/08/01/wall-street-south-west-palm-beach-office-boom-gives-city-a-palm-beach-look/73970984007/,0,www.palmbeachpost.com,"An influx of wealth, CEOs and financial firms is changing the shape - and style - of West Palm Beach","An influx of wealth, CEOs and well-known financial firms are making pockets of West Palm Beach look more like the billionaire playground of Palm Beach.",https://s.yimg.com/ny/api/res/1.2/KUGZLJ0zD7S7dYtvQEa_IQ--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD03ODE-/https://media.zenfs.com/en/palm-beach-daily-news/7a25a16584bc56512c4347d62926b755,2024-08-01T09:01:28Z,,"Bessemer Trust, a venerable private banking firm in Palm Beach, is planning to move a mile west into a new office tower planned along the Intracoastal Waterway in West Palm Beach.
Had the longtime w… [+13131 chars]",,en,'nan nan'
https://www.c21media.net/news/cherokee-film-hires-michael-musante-as-part-of-film-and-tv-funding-push/,https://www.c21media.net/news/cherokee-film-hires-michael-musante-as-part-of-film-and-tv-funding-push/,0,www.c21media.net,Cherokee Film hires Michael Musante as part of film and TV funding push,"US-based Cherokee Film has appointed Michael Musante as executive in charge of film and TV finance and development. Musante joins Cherokee Film with an extensive background in film production, acquisit...",https://cdn.c21media.net/wp-content/uploads/2024/08/mikemusante2024-ls.jpg,2024-08-01T09:34:30Z,,"US-based Cherokee Film has appointed Michael Musante as executive in charge of film and TV finance and development.
Michael Musante
Musante joins Cherokee Film with an extensive background in film … [+1727 chars]",,en,'Lily Gladstone'
https://www.businessinsider.com/russia-frees-political-prisoners-including-massive-exchange-2024-7,https://www.businessinsider.com/russia-frees-political-prisoners-including-massive-exchange-2024-7,0,www.businessinsider.com,"Russia frees WSJ reporter Evan Gershkovich in a major prisoner swap, report says","Russia freed Wall Street Journal reporter Evan Gershkovich and former US Marine Paul Whelan in a major exchange with the US, according to Bloomberg",https://i.insider.com/66ab78ff1a227600e63366cf?width=1200&format=jpeg,2024-08-01T12:02:07Z,,"Wall Street Journal journalist Evan Gershkovich was released as part of a major prisoner exchange, per The Wall Street Journal.NATALIA KOLESNIKOVA/AFP via Getty Images
<ul><li>Russia freed two polit… [+1485 chars]",,en,'Paul Whelan'
https://www.breitbart.com/national-security/2024/08/01/report-russia-to-release-evan-gerskovich-paul-whelan-in-prisoner-swap/,https://www.breitbart.com/national-security/2024/08/01/report-russia-to-release-evan-gerskovich-paul-whelan-in-prisoner-swap/,0,www.breitbart.com,"Report: Russia to Release Evan Gerskovich, Paul Whelan in Prisoner Swap","Russia has agreed to release jailed Wall Street Journal reporter Evan Gerskovich and former U.S. Marine Paul Whelan in a prisoner swap, according to a report Thursday by Bloomberg News.
The post Report: Russia to Release Evan Gerskovich, Paul Whelan in Prison…",https://media.breitbart.com/media/2024/08/Evan-Gerskovich-Associated-Press-640x335.jpg,2024-08-01T12:10:34Z,,"Russia has agreed to release jailed Wall Street Journal reporter Evan Gerskovich and former U.S. Marine Paul Whelan in a prisoner swap, according to a report Thursday by Bloomberg News.
Bloomberg re… [+1678 chars]",,en,'Paul Whelan'
https://consequence.net/2024/08/how-to-get-tickets-to-pink-2024-tour/,https://consequence.net/2024/08/how-to-get-tickets-to-pink-2024-tour/,0,consequence.net,How to Get Tickets to P!NK’s 2024 “Summer Carnival Tour”,"P!NK’s “Summer Carnival Tour” returns to North America this August with Sheryl Crow. Learn how to get tickets here.
How to Get Tickets to P!NK’s 2024 “Summer Carnival Tour”
Jo Vito",https://consequence.net/wp-content/uploads/2023/12/Pink-Sheryl-Crow.jpeg,2024-08-01T12:18:46Z,,"P!NK has announced 2024 dates for her “Summer Carnival Tour,” bringing the roadshow back for a run with support from Sheryl Crow, The Script, and more this summer.
Find tickets here, and read on for… [+4300 chars]",,en,'Sheryl Crow'
https://www.rt.com/russia/601970-west-russia-major-prisoner-swap/,https://www.rt.com/russia/601970-west-russia-major-prisoner-swap/,0,www.rt.com,West and Russia engage in apparent major prisoner swap,"West and Russia engage in apparent major prisoner swap, with journalist Evan Gershkovich and ex-Marine Paul Whelan reportedly included Read Full Article at RT.com",https://mf.b37mrtl.ru/files/static.en/article/dev_story.jpg,2024-08-01T12:28:45Z,,"Russia has agreed to release Wall Street Journal reporter Evan Gershkovich and former US Marine Paul Whelan as part of a landmark prisoner exchange deal with the West, Bloomberg reported on Thursday.… [+557 chars]",,en,'Paul Whelan'
https://www.cbsnews.com/news/us-russia-prisoner-swap-frees-americans-evan-gershkovich-paul-whelan/,https://www.cbsnews.com/news/us-russia-prisoner-swap-frees-americans-evan-gershkovich-paul-whelan/,0,www.cbsnews.com,"U.S.-Russia prisoner swap to free Americans Evan Gershkovich, Paul Whelan",The Biden administration has agreed to a prisoner exchange with Russian and is expected to soon secure the release of three American citizens imprisoned in Russia.,https://assets3.cbsnewsstatic.com/hub/i/r/2023/12/05/4157fc2a-6628-4890-a43b-d636d93348b2/thumbnail/1200x630g2/7baeb7faf656e4e9b50c92e176fd5c1c/evan-gershkovich.png?v=8f1da8ceea4c14a7119ef5d6a2829966,2024-08-01T12:33:43Z,,The Biden administration has agreed to a prisoner exchange with Russia and is expected to soon secure the release of three American citizens imprisoned in Russia including Wall Street Journal reporte… [+4006 chars],,en,'Paul Whelan'
https://www.fashionbeans.com/article/mens-style-experts-and-what-they-do/,https://www.fashionbeans.com/article/mens-style-experts-and-what-they-do/,0,www.fashionbeans.com,7 Experts That Will Make You Look Better,"There are many ways to make ourselves fitter, slimmer, more handsome and more stylish. But you don’t have to do all the hard work yourself. Calling in reinforcements can sometimes be the difference between getting mistaken for Ryan Gosling and...",https://www.fashionbeans.com/wp-content/uploads/2018/03/style-experts.jpg,2024-08-01T12:41:34Z,,"There are many ways to make ourselves fitter, slimmer, more handsome and more stylish. But you dont have to do all the hard work yourself. Calling in reinforcements can sometimes be the difference be… [+10161 chars]",,en,'Ryan Gosling'
https://www.cbsnews.com/video/us-russia-agree-to-prisoner-swap-to-free-evan-gershkovich-and-paul-whelan/,https://www.cbsnews.com/video/us-russia-agree-to-prisoner-swap-to-free-evan-gershkovich-and-paul-whelan/,0,www.cbsnews.com,"U.S., Russia agree to prisoner swap to free Evan Gershkovich and Paul Whelan","The Biden administration has agreed to a prisoner exchange with Russia and is expected to soon secure the release of three American citizens imprisoned in Russia including Wall Street Journal reporter Evan Gershkovich, Marine veteran Paul Whelan, and Russian-…",https://assets2.cbsnewsstatic.com/hub/i/r/2024/08/01/6de64e29-4838-433f-9462-cad3ad670d17/thumbnail/1200x630/8b1388ddc7f2bbadb10ef6b97ffc8530/cbsn-fusion-us-russia-agree-to-prisoner-swap-to-free-evan-gershkovich-and-paul-whelan-thumbnail.jpg?v=8f1da8ceea4c14a7119ef5d6a2829966,2024-08-01T12:44:00Z,,"Watch CBS News
Copyright ©2024 CBS Interactive Inc. All rights reserved.
Get browser notifications for breaking news, live events, and exclusive reporting.
Not NowTurn On",,en,'Paul Whelan'
https://www.bbc.com/news/articles/c29d6k382k5o,https://www.bbc.com/news/articles/c29d6k382k5o,0,www.bbc.com,Russia to free Evan Gershkovich and Paul Whelan in major prisoner swap,The exchange of 24 prisoners between Russia and the West will be the largest since the Cold War.,https://ichef.bbci.co.uk/news/1024/branded_news/ac68/live/e1a2a710-5000-11ef-9d77-3188ef18c534.jpg,2024-08-01T12:54:46Z,,"Three US citizens imprisoned in Russia, including Wall Street Journal reporter Evan Gershkovich, are expected to be released on Thursday under a prisoner exchange deal.
Gershkovich, US Marine vetera… [+1570 chars]",,en,'Paul Whelan'
